Make,Model,Year,Engine Size,Mileage,Fuel Type,Transmission,Price
Audi,Model C,2003,2.5,187923,Diesel,Automatic,15437.54134
Honda,Model D,2019,3.7,162760,Electric,Manual,25075.5467
Toyota,Model D,2010,1.3,93498,Electric,Automatic,23096.92351
Honda,Model D,2015,2.8,29764,Diesel,Automatic,33461.23766
Honda,Model E,2019,3.9,32470,Electric,Manual,32431.53135
Audi,Model C,2003,3.9,169573,Electric,Automatic,21766.77079
Honda,Model A,2021,4.3,57207,Petrol,Automatic,34026.38835
Ford,Model A,2021,3.4,62157,Petrol,Manual,33142.71289
Honda,Model E,2016,1.7,134288,Petrol,Automatic,23426.05555
Audi,Model A,2012,1.1,153144,Diesel,Automatic,19493.37827
Audi,Model D,2010,2.7,93778,Petrol,Manual,25657.26534
Audi,Model C,2002,2.8,130016,Electric,Automatic,17050.83472
Toyota,Model A,2008,1.8,124288,Diesel,Manual,22972.20022
Ford,Model A,2005,1.4,168204,Diesel,Automatic,16896.88551
Toyota,Model B,2021,3.1,110573,Diesel,Manual,31842.51555
BMW,Model B,2020,3.7,120730,Diesel,Manual,28803.36809
Ford,Model B,2010,4.5,148933,Electric,Automatic,23323.80228
Honda,Model C,2015,3.7,64186,Electric,Manual,33056.12686
Audi,Model D,2018,3.8,4960,Petrol,Automatic,33036.50151
BMW,Model D,2004,3.2,18781,Diesel,Automatic,26759.56048
Ford,Model D,2013,4.5,31126,Petrol,Manual,34981.69166
Toyota,Model C,2016,3.2,153650,Electric,Automatic,25463.89606
Audi,Model C,2002,4,106034,Diesel,Automatic,25038.45413
Toyota,Model B,2003,4.3,17883,Electric,Manual,27662.73339
Ford,Model A,2015,4.3,29782,Petrol,Automatic,31056.064
Ford,Model E,2015,2.3,56387,Electric,Automatic,29028.99508
BMW,Model E,2020,1.3,148051,Diesel,Manual,24594.04207
Honda,Model A,2003,1.6,33746,Diesel,Automatic,27388.65249
Toyota,Model B,2018,1.2,66266,Petrol,Automatic,25196.48227
BMW,Model A,2016,1.4,56,Diesel,Manual,29293.50579
Audi,Model A,2012,1.6,31457,Electric,Automatic,25165.41876
Honda,Model E,2021,2.2,133315,Electric,Automatic,26949.28084
BMW,Model B,2000,2.9,186103,Electric,Manual,15129.24514
Toyota,Model C,2011,3.5,132773,Electric,Automatic,23116.75036
Ford,Model E,2003,1.7,187453,Petrol,Automatic,15463.82522
Audi,Model C,2010,3.4,181510,Electric,Manual,21296.21226
Toyota,Model B,2004,3.5,73839,Petrol,Manual,26999.01594
Honda,Model A,2001,3,80636,Electric,Automatic,20171.08575
Honda,Model D,2016,4.2,107697,Petrol,Automatic,33737.89614
Ford,Model D,2007,1.4,66483,Electric,Manual,22527.59801
Ford,Model B,2005,1.6,20505,Electric,Automatic,26217.41688
Audi,Model D,2020,2.5,137625,Petrol,Automatic,27349.65693
Audi,Model C,2008,1.4,33525,Diesel,Automatic,22562.4412
Ford,Model D,2012,3,96008,Diesel,Manual,25672.55816
Ford,Model B,2010,2.4,44348,Diesel,Automatic,23809.06358
Honda,Model B,2015,2,7273,Petrol,Automatic,29913.28277
Ford,Model C,2015,1.6,64236,Diesel,Manual,26832.38575
BMW,Model D,2001,2.2,134607,Diesel,Manual,17261.09559
Toyota,Model D,2009,3.1,149749,Petrol,Manual,24872.86445
Ford,Model A,2011,3,107157,Diesel,Automatic,24843.88234
Audi,Model E,2007,1.6,908,Diesel,Automatic,21866.61281
BMW,Model B,2010,1.4,108352,Diesel,Manual,28470.53002
Audi,Model A,2009,1.1,95967,Petrol,Automatic,19520.43292
BMW,Model B,2012,1,88989,Petrol,Automatic,24488.04022
Ford,Model A,2016,4.1,35079,Diesel,Automatic,30437.55666
Toyota,Model E,2006,1.2,111889,Diesel,Automatic,19295.97435
Audi,Model A,2002,3.6,49323,Petrol,Manual,23144.75838
BMW,Model B,2019,4.1,176392,Diesel,Manual,22235.13008
Honda,Model D,2012,1.3,89909,Petrol,Automatic,22538.93001
Ford,Model B,2018,2.5,46105,Diesel,Manual,30594.61928
Toyota,Model C,2006,4.4,161236,Petrol,Automatic,22300.42815
Ford,Model C,2008,3.9,132957,Electric,Automatic,24638.3767
Honda,Model C,2018,2.7,188891,Electric,Manual,23416.43383
Toyota,Model C,2012,3.7,1049,Petrol,Manual,32485.84963
Honda,Model E,2021,3.9,53281,Electric,Automatic,34976.174
Ford,Model D,2007,2.2,43271,Diesel,Automatic,24666.09382
BMW,Model D,2021,4.1,66697,Petrol,Automatic,34023.59834
Ford,Model B,2017,2.6,197423,Petrol,Automatic,21041.54298
Ford,Model A,2001,2.8,36534,Diesel,Manual,24462.19121
Ford,Model B,2017,4.5,93034,Diesel,Manual,31282.30531
Audi,Model B,2017,4,58097,Petrol,Automatic,31867.49855
Honda,Model B,2010,2.3,184885,Diesel,Automatic,20380.33862
Honda,Model B,2000,1,25037,Petrol,Manual,20172.06605
Honda,Model D,2013,3.2,167079,Diesel,Automatic,22149.60936
Audi,Model A,2015,3.5,27278,Petrol,Manual,34637.41729
BMW,Model B,2010,3.3,139344,Diesel,Automatic,21254.35203
Ford,Model D,2000,4.4,188255,Diesel,Manual,16324.30091
BMW,Model B,2006,4,99173,Electric,Automatic,26378.05794
Audi,Model C,2015,2.6,38294,Electric,Automatic,33287.57119
Honda,Model B,2013,1.2,73277,Electric,Automatic,23081.34562
Ford,Model B,2014,2.7,193581,Diesel,Manual,22546.59275
Toyota,Model E,2013,3.4,4694,Petrol,Manual,29680.57288
Toyota,Model C,2020,3.1,58150,Diesel,Automatic,30434.52937
BMW,Model A,2010,2.9,67470,Electric,Automatic,28690.89638
Honda,Model B,2015,2.6,21556,Diesel,Automatic,31353.72606
Toyota,Model A,2018,2,195543,Electric,Automatic,24549.30951
BMW,Model C,2016,2,180927,Electric,Manual,24126.26751
Audi,Model B,2005,2.8,49086,Petrol,Manual,20466.60061
BMW,Model E,2010,1.6,149979,Petrol,Manual,17309.14132
BMW,Model D,2016,2.2,179559,Electric,Automatic,22971.0016
BMW,Model E,2008,2.1,160230,Electric,Automatic,15794.32004
Ford,Model E,2017,3.1,151365,Diesel,Manual,24023.13991
BMW,Model D,2016,1.2,176833,Electric,Automatic,23412.28481
BMW,Model D,2011,3.9,99468,Diesel,Manual,26243.46825
Ford,Model D,2021,3,33387,Electric,Manual,35251.24716
Ford,Model B,2021,3.3,171822,Petrol,Manual,27452.56346
Audi,Model A,2004,3.5,68602,Petrol,Manual,23210.02749
Honda,Model A,2010,2,152328,Electric,Automatic,17055.18145
Toyota,Model D,2003,2.6,136666,Diesel,Manual,19333.30421
Toyota,Model E,2003,4.3,2460,Diesel,Automatic,31886.21108
BMW,Model C,2002,3.7,72356,Diesel,Manual,22479.14504
Audi,Model D,2016,4.4,54698,Electric,Manual,33202.29671
BMW,Model E,2006,3.6,101746,Electric,Manual,21073.12239
Toyota,Model E,2003,1.6,16191,Petrol,Manual,21546.09962
Ford,Model B,2012,1.2,84631,Petrol,Automatic,23850.21332
Honda,Model B,2011,3,10529,Electric,Automatic,31460.98164
Audi,Model A,2000,2.3,32175,Petrol,Automatic,23103.1475
Ford,Model A,2020,2,17675,Diesel,Automatic,28053.14738
Honda,Model C,2018,3.8,174230,Diesel,Manual,25974.63032
Audi,Model C,2020,2.3,46798,Electric,Automatic,29325.53778
Audi,Model C,2019,2.1,70910,Diesel,Automatic,28536.44345
Toyota,Model C,2017,4,130400,Electric,Manual,28757.61713
Ford,Model E,2010,4,157048,Diesel,Automatic,26280.30378
Audi,Model E,2019,2.2,194188,Electric,Automatic,23781.07407
Audi,Model A,2002,3.9,78678,Diesel,Automatic,26701.76395
Honda,Model B,2016,4,62821,Diesel,Automatic,30459.92937
Toyota,Model B,2011,2.5,12204,Petrol,Manual,26055.64688
BMW,Model D,2009,1.2,186737,Petrol,Manual,19473.63528
Toyota,Model E,2007,1,7394,Petrol,Automatic,24997.21048
BMW,Model C,2014,2.8,64814,Petrol,Manual,26872.75647
Ford,Model C,2004,2.2,33593,Petrol,Automatic,24595.99576
Ford,Model D,2003,4.5,173036,Petrol,Automatic,22518.71913
Audi,Model B,2020,3.7,115064,Electric,Automatic,30885.18163
Ford,Model C,2019,3.7,53365,Electric,Manual,31773.67714
Audi,Model B,2018,4.3,131515,Petrol,Manual,29141.72439
Toyota,Model D,2020,4.1,159252,Electric,Manual,29818.643
Ford,Model B,2003,2.1,179863,Petrol,Manual,16104.62591
Toyota,Model B,2014,1.6,174737,Electric,Manual,22887.67012
Toyota,Model B,2016,3.6,103700,Diesel,Manual,28463.17958
Ford,Model C,2011,2.3,97077,Electric,Automatic,22318.6288
Toyota,Model A,2002,2.7,134537,Electric,Manual,23827.25866
Ford,Model E,2009,3.2,68247,Electric,Automatic,26836.6264
Ford,Model B,2014,4.2,182631,Diesel,Automatic,26936.97552
Ford,Model B,2009,2.5,156270,Petrol,Manual,21730.19674
BMW,Model B,2017,3.7,54740,Electric,Automatic,32536.14888
Toyota,Model A,2000,1.9,153560,Electric,Automatic,14666.51254
Honda,Model D,2002,3.4,169587,Diesel,Automatic,12713.01859
Ford,Model C,2020,1,27898,Petrol,Manual,27478.65752
Toyota,Model A,2011,4.1,132991,Electric,Manual,26708.68843
Audi,Model B,2000,1.1,181142,Diesel,Automatic,6704.953524
Ford,Model A,2002,3.5,62613,Petrol,Manual,24012.58679
Ford,Model A,2002,1.2,96707,Petrol,Automatic,18887.11102
Honda,Model A,2004,1.9,111777,Electric,Manual,20877.70723
BMW,Model D,2018,2.7,47003,Electric,Automatic,32246.16049
BMW,Model E,2000,2.5,48478,Electric,Automatic,23492.8839
Ford,Model C,2003,1.7,145506,Electric,Manual,19835.92277
Toyota,Model D,2003,2.2,177318,Diesel,Manual,18226.33587
Audi,Model D,2016,3.5,167721,Diesel,Manual,26007.6128
Audi,Model E,2013,3.3,59030,Electric,Manual,28879.26029
Toyota,Model D,2017,1.3,184133,Petrol,Manual,21122.62575
Ford,Model A,2000,3.6,133071,Electric,Automatic,18995.4537
Audi,Model A,2021,1.2,145921,Petrol,Automatic,26839.11146
BMW,Model B,2015,2.9,52800,Petrol,Automatic,30804.20042
Toyota,Model D,2002,1.9,5445,Petrol,Manual,22765.59709
Honda,Model B,2020,3.1,149112,Diesel,Manual,30392.57557
Ford,Model C,2008,1.9,195387,Petrol,Automatic,16446.89229
Toyota,Model A,2003,4.4,246,Petrol,Automatic,27396.15671
Audi,Model C,2020,2.1,31153,Diesel,Automatic,31620.86491
